plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2019,Parma,52,https://thumb.resfu.com/img_data/players/medium/827498.jpg?size=60x&5,Carl Davordzie,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,175,-,0,0,0
Temporada2019,Parma,9,https://thumb.resfu.com/img_data/players/medium/1203.jpg?size=60x&5,F. Ceravolo,Delantero,33,https://thumb.resfu.com/media/img/1px.gif,180,72,2,0,1
Temporada2019,Parma,77,https://thumb.resfu.com/img_data/players/medium/24347.jpg?size=60x&5,J. Biabiany,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,177,70,0,0,4
Temporada2019,Parma,26,https://thumb.resfu.com/img_data/players/medium/143376.jpg?size=60x&5,L. Siligardi,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,180,72,1,0,2
Temporada2019,Parma,93,https://thumb.resfu.com/img_data/players/medium/207964.jpg?size=60x&5,M. Sprocati,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,178,70,1,0,0
Temporada2019,Parma,10,https://thumb.resfu.com/img_data/players/medium/276867.jpg?size=60x&5,N. Schiappacasse,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,175,73,0,0,0
Temporada2019,Parma,45,https://thumb.resfu.com/img_data/players/medium/193359.jpg?size=60x&5,R. Inglese,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,187,75,9,0,3
Temporada2019,Parma,27,https://thumb.resfu.com/img_data/players/medium/21307.jpg?size=60x&5,Y. Gervinho,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,179,68,11,0,3
Temporada2019,Bologna,1,https://thumb.resfu.com/img_data/players/medium/24391.jpg?size=60x&5,A. Da Costa,Portero,36,https://thumb.resfu.com/media/img/1px.gif,186,81,0,0,0
Temporada2019,Bologna,29,https://thumb.resfu.com/img_data/players/medium/88181.jpg?size=60x&5,A. Santurro,Portero,28,https://thumb.resfu.com/media/img/1px.gif,192,86,0,0,0
Temporada2019,Bologna,99,https://thumb.resfu.com/img_data/players/medium/682165.jpg?size=60x&5,Caio Vinicius Pirana,Portero,20,https://thumb.resfu.com/media/img/1px.gif,185,79,0,0,0
Temporada2019,Bologna,28,https://thumb.resfu.com/img_data/players/medium/142082.jpg?size=60x&5,L. Skorupski,Portero,28,https://thumb.resfu.com/media/img/1px.gif,187,84,0,0,1
Temporada2019,Bologna,33,https://thumb.resfu.com/img_data/players/medium/197920.jpg?size=60x&5,A. Calabresi,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,75,1,0,8
Temporada2019,Bologna,23,https://thumb.resfu.com/img_data/players/medium/17624.jpg?size=60x&5,Danilo,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,184,72,1,0,4
Temporada2019,Bologna,18,https://thumb.resfu.com/img_data/players/medium/152516.jpg?size=60x&5,F. Helander,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,192,81,0,0,6
Temporada2019,Bologna,14,https://thumb.resfu.com/img_data/players/medium/194445.jpg?size=60x&5,F. Mattiello,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,180,70,1,1,2
Temporada2019,Bologna,25,https://thumb.resfu.com/img_data/players/medium/367972.jpg?size=60x&5,G. Corbo,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,186,76,0,0,0
Temporada2019,Bologna,15,https://thumb.resfu.com/img_data/players/medium/164844.jpg?size=60x&5,I. Mbaye,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,187,70,2,0,6
Temporada2019,Bologna,4,https://thumb.resfu.com/img_data/players/medium/279455.jpg?size=60x&5,Lyanco,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,188,83,1,1,3
Temporada2019,Bologna,35,https://thumb.resfu.com/img_data/players/medium/147328.jpg?size=60x&5,M. Dijks,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,193,90,1,1,5
Temporada2019,Bologna,6,https://thumb.resfu.com/img_data/players/medium/192512.jpg?size=60x&5,N. Paz,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,191,82,0,0,1
Temporada2019,Bologna,8,https://thumb.resfu.com/img_data/players/medium/240970.jpg?size=60x&5,A. Nagy,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,187,76,0,1,4
Temporada2019,Bologna,16,https://thumb.resfu.com/img_data/players/medium/1141.jpg?size=60x&5,A. Poli,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,182,77,4,0,5
Temporada2019,Bologna,31,https://thumb.resfu.com/img_data/players/medium/324.jpg?size=60x&5,B. Dzemaili,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,179,73,1,0,4
Temporada2019,Bologna,5,https://thumb.resfu.com/img_data/players/medium/131561.jpg?size=60x&5,E. Pulgar,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,188,81,6,1,6
Temporada2019,Bologna,17,https://thumb.resfu.com/img_data/players/medium/212659.jpg?size=60x&5,G. Donsah,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,175,72,0,0,0
Temporada2019,Bologna,19,https://thumb.resfu.com/img_data/players/medium/323682.jpg?size=60x&5,J. Valencia,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,185,82,0,0,1
Temporada2019,Bologna,11,https://thumb.resfu.com/img_data/players/medium/75907.jpg?size=60x&5,L. Krejci,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,179,61,0,0,2
Temporada2019,Bologna,32,https://thumb.resfu.com/img_data/players/medium/284333.jpg?size=60x&5,M. Svanberg,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,2
Temporada2019,Bologna,21,https://thumb.resfu.com/img_data/players/medium/124399.jpg?size=60x&5,R. Soriano,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,182,76,2,0,6
Temporada2019,Bologna,91,https://thumb.resfu.com/img_data/players/medium/35747.jpg?size=60x&5,D. Falcinelli,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,176,70,0,0,0
Temporada2019,Bologna,9,https://thumb.resfu.com/img_data/players/medium/70552.jpg?size=60x&5,F. Santander,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,187,88,8,0,5
Temporada2019,Bologna,22,https://thumb.resfu.com/img_data/players/medium/52185.jpg?size=60x&5,M. Destro,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,181,73,4,0,3
Temporada2019,Bologna,10,https://thumb.resfu.com/img_data/players/medium/61365.jpg?size=60x&5,N. Sansone,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,175,73,2,1,5
Temporada2019,Bologna,7,https://thumb.resfu.com/img_data/players/medium/317672.jpg?size=60x&5,R. Orsolini,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,183,73,8,0,2
Temporada2019,Bologna,24,https://thumb.resfu.com/img_data/players/medium/16841.jpg?size=60x&5,R. Palacio,Delantero,38,https://thumb.resfu.com/media/img/1px.gif,175,66,3,0,6
Temporada2019,Bologna,20,https://thumb.resfu.com/img_data/players/medium/242578.jpg?size=60x&5,S. Edera,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,174,70,0,0,1
Temporada2019,Sassuolo,47,https://thumb.resfu.com/img_data/players/medium/11951.jpg?size=60x&5,A. Consigli,Portero,33,https://thumb.resfu.com/media/img/1px.gif,189,79,0,1,2
Temporada2019,Sassuolo,79,https://thumb.resfu.com/img_data/players/medium/83179.jpg?size=60x&5,G. Pegolo,Portero,38,https://thumb.resfu.com/media/img/1px.gif,184,74,0,0,1
Temporada2019,Sassuolo,28,https://thumb.resfu.com/img_data/players/medium/317087.jpg?size=60x&5,G. Satalino,Portero,20,https://thumb.resfu.com/media/img/1px.gif,188,75,0,0,0
Temporada2019,Sassuolo,98,https://thumb.resfu.com/img_data/players/medium/314199.jpg?size=60x&5,C. Adjapong,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,180,74,1,0,1
Temporada2019,Sassuolo,13,https://thumb.resfu.com/img_data/players/medium/24358.jpg?size=60x&5,F. Peluso,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,187,71,1,0,5
Temporada2019,Sassuolo,31,https://thumb.resfu.com/img_data/players/medium/207991.jpg?size=60x&5,G. Ferrari,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,189,82,4,0,9
Temporada2019,Sassuolo,23,https://thumb.resfu.com/img_data/players/medium/295645.jpg?size=60x&5,G. Magnani,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,190,78,0,0,2
Temporada2019,Sassuolo,17,https://thumb.resfu.com/img_data/players/medium/317654.jpg?size=60x&5,L. Sernicola,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,188,81,0,0,0
Temporada2019,Sassuolo,3,https://thumb.resfu.com/img_data/players/medium/320446.jpg?size=60x&5,M. Demiral,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,192,85,2,0,3
Temporada2019,Sassuolo,5,https://thumb.resfu.com/img_data/players/medium/218773.jpg?size=60x&5,M. Lemos,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,184,80,0,0,0
Temporada2019,Sassuolo,2,https://thumb.resfu.com/img_data/players/medium/217032.jpg?size=60x&5,Marlon,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,185,81,1,1,5
Temporada2019,Sassuolo,21,https://thumb.resfu.com/img_data/players/medium/171266.jpg?size=60x&5,Pol Lirola,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,183,70,2,0,2
Temporada2019,Sassuolo,6,https://thumb.resfu.com/img_data/players/medium/296302.jpg?size=60x&5,Rogério,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,178,70,1,1,9
Temporada2019,Sassuolo,32,https://thumb.resfu.com/img_data/players/medium/144568.jpg?size=60x&5,A. Duncan,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,178,78,4,1,7
Temporada2019,Sassuolo,8,https://thumb.resfu.com/img_data/players/medium/432855.jpg?size=60x&5,A. Ghion,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,177,70,0,0,0
Temporada2019,Sassuolo,4,https://thumb.resfu.com/img_data/players/medium/12228.jpg?size=60x&5,F. Magnanelli,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,177,73,0,1,5
Temporada2019,Sassuolo,68,https://thumb.resfu.com/img_data/players/medium/219488.jpg?size=60x&5,M. Bourabia,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,183,73,1,1,9
Temporada2019,Sassuolo,73,https://thumb.resfu.com/img_data/players/medium/270351.jpg?size=60x&5,M. Locatelli,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,186,78,2,0,7
Temporada2019,Sassuolo,12,https://thumb.resfu.com/img_data/players/medium/207472.jpg?size=60x&5,S. Sensi,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,168,62,2,0,8
Temporada2019,Sassuolo,10,https://thumb.resfu.com/img_data/players/medium/1256.jpg?size=60x&5,A. Matri,Delantero,35,https://thumb.resfu.com/media/img/1px.gif,183,80,2,0,3
Temporada2019,Sassuolo,25,https://thumb.resfu.com/img_data/players/medium/156355.jpg?size=60x&5,D. Berardi,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,178,74,8,1,5
Temporada2019,Sassuolo,99,https://thumb.resfu.com/img_data/players/medium/340610.jpg?size=60x&5,E. Brignola,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,180,72,1,0,2
Temporada2019,Sassuolo,34,https://thumb.resfu.com/img_data/players/medium/174088.jpg?size=60x&5,F. Di Francesco,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,180,75,2,0,2
Temporada2019,Sassuolo,9,https://thumb.resfu.com/img_data/players/medium/107979.jpg?size=60x&5,F. Djuricic,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,181,73,2,1,2
Temporada2019,Sassuolo,18,https://thumb.resfu.com/img_data/players/medium/347701.jpg?size=60x&5,G. Raspadori,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,172,69,0,0,0
Temporada2019,Sassuolo,11,https://thumb.resfu.com/img_data/players/medium/310775.jpg?size=60x&5,G. Scamacca,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,195,85,0,0,0
Temporada2019,Sassuolo,20,https://thumb.resfu.com/img_data/players/medium/206422.jpg?size=60x&5,J. Boga,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,172,68,3,0,0
Temporada2019,Sassuolo,19,https://thumb.resfu.com/img_data/players/medium/301016.jpg?size=60x&5,J. Odgaard,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,188,80,0,0,0
Temporada2019,Sassuolo,30,https://thumb.resfu.com/img_data/players/medium/52176.jpg?size=60x&5,K. Babacar,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,191,85,7,0,0
Temporada2019,Cagliari,28,https://thumb.resfu.com/img_data/players/medium/141462.jpg?size=60x&5,A. Cragno,Portero,25,https://thumb.resfu.com/media/img/1px.gif,183,80,0,0,1
Temporada2019,Cagliari,12,https://thumb.resfu.com/img_data/players/medium/379128.jpg?size=60x&5,R. Daga,Portero,20,https://thumb.resfu.com/media/img/1px.gif,192,78,0,0,0
Temporada2019,Cagliari,1,https://thumb.resfu.com/img_data/players/medium/146353.jpg?size=60x&5,Rafael,Portero,38,https://thumb.resfu.com/media/img/1px.gif,187,80,0,0,0
Temporada2019,Cagliari,16,https://thumb.resfu.com/img_data/players/medium/11667.jpg?size=60x&5,S. Aresti,Portero,34,https://thumb.resfu.com/media/img/1px.gif,189,80,0,0,0
Temporada2019,Cagliari,22,https://thumb.resfu.com/img_data/players/medium/138714.jpg?size=60x&5,C. Lykogiannis,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,188,85,0,0,1
Temporada2019,Cagliari,33,https://thumb.resfu.com/img_data/players/medium/32607.jpg?size=60x&5,D. Srna,Defensa,37,https://thumb.resfu.com/media/img/1px.gif,182,78,0,1,5
Temporada2019,Cagliari,12,https://thumb.resfu.com/img_data/players/medium/115639.jpg?size=60x&5,F. Cacciatore,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,182,74,0,0,3
Temporada2019,Cagliari,19,https://thumb.resfu.com/img_data/players/medium/36400.jpg?size=60x&5,F. Pisacane,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,178,75,1,0,6
Temporada2019,Cagliari,56,https://thumb.resfu.com/img_data/players/medium/199444.jpg?size=60x&5,F. Romagna,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,185,74,0,0,2
Temporada2019,Cagliari,,https://thumb.resfu.com/img_data/players/medium/134133.jpg?size=60x&5,J. Vergara,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,190,83,0,0,0
Temporada2019,Cagliari,23,https://thumb.resfu.com/img_data/players/medium/143251.jpg?size=60x&5,L. Ceppitelli,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,186,80,2,2,6
Temporada2019,Cagliari,3,https://thumb.resfu.com/img_data/players/medium/319393.jpg?size=60x&5,Luca Pellegrini,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,184,72,0,1,6
Temporada2019,Cagliari,26,https://thumb.resfu.com/img_data/players/medium/225603.jpg?size=60x&5,M. Leverbe,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,188,84,0,0,0
Temporada2019,Cagliari,39,https://thumb.resfu.com/img_data/players/medium/448512.jpg?size=60x&5,N. Lella,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,188,-,0,0,0
Temporada2019,Cagliari,15,https://thumb.resfu.com/img_data/players/medium/138188.jpg?size=60x&5,R. Klavan,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,2
Temporada2019,Cagliari,27,https://thumb.resfu.com/img_data/players/medium/237567.jpg?size=60x&5,A. Deiola,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,189,85,0,0,5
Temporada2019,Cagliari,21,https://thumb.resfu.com/img_data/players/medium/184638.jpg?size=60x&5,A. Ioniţă,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,185,75,3,1,4
Temporada2019,Cagliari,17,https://thumb.resfu.com/img_data/players/medium/618002.jpg?size=60x&5,C. Oliva,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,178,77,0,0,0
Temporada2019,Cagliari,6,https://thumb.resfu.com/img_data/players/medium/195180.jpg?size=60x&5,F. Bradarić,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,4
Temporada2019,Cagliari,37,https://thumb.resfu.com/img_data/players/medium/349648.jpg?size=60x&5,F. Verde,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,187,-,0,0,0
Temporada2019,Cagliari,10,https://thumb.resfu.com/img_data/players/medium/87835.jpg?size=60x&5,João Pedro,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,184,74,7,1,6
Temporada2019,Cagliari,29,https://thumb.resfu.com/img_data/players/medium/71952.jpg?size=60x&5,L. Castro,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,172,68,1,0,1
Temporada2019,Cagliari,8,https://thumb.resfu.com/img_data/players/medium/1015.jpg?size=60x&5,L. Cigarini,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,175,72,0,0,9
Temporada2019,Cagliari,18,https://thumb.resfu.com/img_data/players/medium/217659.jpg?size=60x&5,N. Barella,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,175,54,1,2,12
Temporada2019,Cagliari,24,https://thumb.resfu.com/img_data/players/medium/143390.jpg?size=60x&5,P. Faragò,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,187,78,1,1,9
Temporada2019,Cagliari,38,https://thumb.resfu.com/img_data/players/medium/476698.jpg?size=60x&5,R. Ladinetti,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,182,-,0,0,0
Temporada2019,Cagliari,36,https://thumb.resfu.com/img_data/players/medium/583577.jpg?size=60x&5,Riccardo Doratiotto,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,178,-,0,0,0
Temporada2019,Cagliari,20,https://thumb.resfu.com/img_data/players/medium/1126.jpg?size=60x&5,S. Padoin,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,179,74,0,0,2
Temporada2019,Cagliari,14,https://thumb.resfu.com/img_data/players/medium/37670.jpg?size=60x&5,V. Birsa,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,184,83,2,0,1
Temporada2019,Cagliari,9,https://thumb.resfu.com/img_data/players/medium/174091.jpg?size=60x&5,A. Cerri,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,190,82,0,0,3
Temporada2019,Cagliari,35,https://thumb.resfu.com/img_data/players/medium/413356.jpg?size=60x&5,A. Marongiu,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,172,-,0,0,0
Temporada2019,Cagliari,77,https://thumb.resfu.com/img_data/players/medium/4923.jpg?size=60x&5,C. Théréau,Delantero,36,https://thumb.resfu.com/media/img/1px.gif,189,78,0,0,1
Temporada2019,Cagliari,32,https://thumb.resfu.com/img_data/players/medium/153459.jpg?size=60x&5,K. Despodov,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,179,74,0,0,0
Temporada2019,Cagliari,30,https://thumb.resfu.com/img_data/players/medium/189163.jpg?size=60x&5,L. Pavoletti,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,188,80,16,0,6
Temporada2019,Fiorentina,1,https://thumb.resfu.com/img_data/players/medium/308041.jpg?size=60x&5,A. Lafont,Portero,21,https://thumb.resfu.com/media/img/1px.gif,193,80,0,0,2
Temporada2019,Fiorentina,33,https://thumb.resfu.com/img_data/players/medium/340371.jpg?size=60x&5,F. Brancolini,Portero,18,https://thumb.resfu.com/media/img/1px.gif,178,-,0,0,0
Temporada2019,Fiorentina,23,https://thumb.resfu.com/img_data/players/medium/135392.jpg?size=60x&5,P. Terracciano,Portero,30,https://thumb.resfu.com/media/img/1px.gif,193,85,0,0,0
Temporada2019,Fiorentina,67,https://thumb.resfu.com/img_data/players/medium/347694.jpg?size=60x&5,S. Ghidotti,Portero,19,https://thumb.resfu.com/media/img/1px.gif,193,-,0,0,0
Temporada2019,Fiorentina,16,https://thumb.resfu.com/img_data/players/medium/317125.jpg?size=60x&5,D. Hancko,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,188,75,0,0,0
Temporada2019,Fiorentina,5,https://thumb.resfu.com/img_data/players/medium/143361.jpg?size=60x&5,F. Ceccherini,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,186,72,0,0,2
Temporada2019,Fiorentina,30,https://thumb.resfu.com/img_data/players/medium/587371.jpg?size=60x&5,G. Antzoulas,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,188,-,0,0,0
Temporada2019,Fiorentina,32,https://thumb.resfu.com/img_data/players/medium/432825.jpg?size=60x&5,G. Ferrarini,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,175,-,0,0,0
Temporada2019,Fiorentina,20,https://thumb.resfu.com/img_data/players/medium/79913.jpg?size=60x&5,G. Pezzella,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,187,82,2,0,6
Temporada2019,Fiorentina,4,https://thumb.resfu.com/img_data/players/medium/320202.jpg?size=60x&5,N. Milenkovic,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,195,82,3,1,9
Temporada2019,Fiorentina,2,https://thumb.resfu.com/img_data/players/medium/143264.jpg?size=60x&5,V. Laurini,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,173,72,0,0,4
Temporada2019,Fiorentina,31,https://thumb.resfu.com/img_data/players/medium/104171.jpg?size=60x&5,Vitor Hugo,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,182,76,0,1,7
Temporada2019,Fiorentina,14,https://thumb.resfu.com/img_data/players/medium/138850.jpg?size=60x&5,B. Dabo,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,187,79,1,0,4
Temporada2019,Fiorentina,3,https://thumb.resfu.com/img_data/players/medium/83555.jpg?size=60x&5,C. Biraghi,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,176,79,1,0,8
Temporada2019,Fiorentina,34,https://thumb.resfu.com/img_data/players/medium/427564.jpg?size=60x&5,C. Koffi,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,180,-,0,0,0
Temporada2019,Fiorentina,6,https://thumb.resfu.com/img_data/players/medium/228467.jpg?size=60x&5,C. Nørgaard,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,185,70,0,0,0
Temporada2019,Fiorentina,26,https://thumb.resfu.com/img_data/players/medium/250907.jpg?size=60x&5,E. Fernandes,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,190,70,2,1,10
Temporada2019,Fiorentina,34,https://thumb.resfu.com/media/img/avatar-player.jpg?size=60x,E. Lakti,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,172,67,0,0,0
Temporada2019,Fiorentina,8,https://thumb.resfu.com/img_data/players/medium/238877.jpg?size=60x&5,Gerson,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,176,66,3,0,8
Temporada2019,Fiorentina,17,https://thumb.resfu.com/img_data/players/medium/121610.jpg?size=60x&5,J. Veretout,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,176,66,5,1,12
Temporada2019,Fiorentina,24,https://thumb.resfu.com/img_data/players/medium/161822.jpg?size=60x&5,M. Benassi,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,184,80,7,1,6
Temporada2019,Fiorentina,18,https://thumb.resfu.com/img_data/players/medium/448304.jpg?size=60x&5,N. Beloko,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,182,-,0,0,1
Temporada2019,Fiorentina,19,https://thumb.resfu.com/img_data/players/medium/696665.jpg?size=60x&5,Tofol Montiel,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,0
Temporada2019,Fiorentina,28,https://thumb.resfu.com/img_data/players/medium/316369.jpg?size=60x&5,D. Vlahovic,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,189,78,0,0,0
Temporada2019,Fiorentina,25,https://thumb.resfu.com/img_data/players/medium/312553.jpg?size=60x&5,F. Chiesa,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,175,70,7,0,4
Temporada2019,Fiorentina,9,https://thumb.resfu.com/img_data/players/medium/185364.jpg?size=60x&5,G. Simeone,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,187,73,6,0,2
Temporada2019,Fiorentina,11,https://thumb.resfu.com/img_data/players/medium/3390.jpg?size=60x&5,K. Mirallas,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,178,72,2,0,2
Temporada2019,Fiorentina,29,https://thumb.resfu.com/img_data/players/medium/64736.jpg?size=60x&5,L. Muriel,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,178,75,6,0,1
Temporada2019,Fiorentina,27,https://thumb.resfu.com/img_data/players/medium/348705.jpg?size=60x&5,M. Graiciar,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,184,73,0,0,0
Temporada2019,Fiorentina,10,https://thumb.resfu.com/img_data/players/medium/228782.jpg?size=60x&5,M. Pjaca,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,186,81,1,0,1
Temporada2019,Udinese,1,https://thumb.resfu.com/img_data/players/medium/149445.jpg?size=60x&5,J. Musso,Portero,25,https://thumb.resfu.com/media/img/1px.gif,191,96,0,0,4
Temporada2019,Udinese,40,https://thumb.resfu.com/img_data/players/medium/398045.jpg?size=60x&5,Manuel Gasparini,Portero,17,https://thumb.resfu.com/media/img/1px.gif,185,70,0,0,0
Temporada2019,Udinese,88,https://thumb.resfu.com/img_data/players/medium/143290.jpg?size=60x&5,Nícolas,Portero,31,https://thumb.resfu.com/media/img/1px.gif,190,85,0,0,0
Temporada2019,Udinese,27,https://thumb.resfu.com/img_data/players/medium/275692.jpg?size=60x&5,S. Perisan,Portero,22,https://thumb.resfu.com/media/img/1px.gif,191,78,0,0,0
Temporada2019,Udinese,17,https://thumb.resfu.com/img_data/players/medium/30074.jpg?size=60x&5,B. Nuytinck,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,183,75,1,1,4
Temporada2019,Udinese,24,https://thumb.resfu.com/img_data/players/medium/390796.jpg?size=60x&5,B. Wilmot,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,188,80,0,0,1
Temporada2019,Udinese,42,https://thumb.resfu.com/img_data/players/medium/320333.jpg?size=60x&5,F. Vasko,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,191,-,0,0,0
Temporada2019,Udinese,18,https://thumb.resfu.com/img_data/players/medium/245932.jpg?size=60x&5,H. Ter Avest,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,183,74,0,0,0
Temporada2019,Udinese,19,https://thumb.resfu.com/img_data/players/medium/148973.jpg?size=60x&5,J. Larsen,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,180,83,1,0,6
Temporada2019,Udinese,90,https://thumb.resfu.com/img_data/players/medium/30289.jpg?size=60x&5,M. Zeegelaar,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,186,84,0,1,7
Temporada2019,Udinese,4,https://thumb.resfu.com/img_data/players/medium/321154.jpg?size=60x&5,N. Opoku,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,190,74,0,0,5
Temporada2019,Udinese,87,https://thumb.resfu.com/img_data/players/medium/141472.jpg?size=60x&5,S. De Maio,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,190,90,1,1,5
Temporada2019,Udinese,3,https://thumb.resfu.com/img_data/players/medium/161628.jpg?size=60x&5,Samir,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,188,80,2,0,7
